2000.000000 1.01617696e+01 0.00000000e+00 
2000.050000 9.40897191e+00 0.00000000e+00 
2000.100000 7.71169644e+00 0.00000000e+00 
2000.150000 5.23295411e+00 0.00000000e+00 
2000.200000 2.20691891e+00 0.00000000e+00 
2000.250000 -1.07654366e+00 0.00000000e+00 
2000.300000 -4.31825521e+00 0.00000000e+00 
2000.350000 -7.20838543e+00 0.00000000e+00 
2000.400000 -9.46342346e+00 0.00000000e+00 
2000.450000 -1.08635404e+01 0.00000000e+00 
2000.500000 -1.12810116e+01 0.00000000e+00 
2000.550000 -1.06683764e+01 0.00000000e+00 
2000.600000 -9.08556121e+00 0.00000000e+00 
2000.650000 -6.68488918e+00 0.00000000e+00 
2000.700000 -3.69010988e+00 0.00000000e+00 
2000.750000 -3.92897292e-01 0.00000000e+00 
2000.800000 2.88862479e+00 0.00000000e+00 
2000.850000 5.83830707e+00 0.00000000e+00 
2000.900000 8.16881523e+00 0.00000000e+00 
2000.950000 9.66067672e+00 0.00000000e+00 
2001.000000 1.01746469e+01 0.00000000e+00 
2001.050000 9.66132690e+00 0.00000000e+00 
2001.100000 8.17480685e+00 0.00000000e+00 
2001.150000 5.86458794e+00 0.00000000e+00 
2001.200000 2.95841792e+00 0.00000000e+00 
2001.250000 -2.58807432e-01 0.00000000e+00 
2001.300000 -3.47157087e+00 0.00000000e+00 
2001.350000 -6.36599764e+00 0.00000000e+00 
2001.400000 -8.65826567e+00 0.00000000e+00 
2001.450000 -1.01257269e+01 0.00000000e+00 
2001.500000 -1.06249596e+01 0.00000000e+00 
2001.550000 -1.01097612e+01 0.00000000e+00 
2001.600000 -8.62995692e+00 0.00000000e+00 
2001.650000 -6.33026957e+00 0.00000000e+00 
2001.700000 -3.43528004e+00 0.00000000e+00 
2001.750000 -2.28957752e-01 0.00000000e+00 
2001.800000 2.97675278e+00 0.00000000e+00 
2001.850000 5.86897787e+00 0.00000000e+00 
2001.900000 8.16535778e+00 0.00000000e+00 
2001.950000 9.64249675e+00 0.00000000e+00 
2002.000000 1.01578039e+01 0.00000000e+00 
2002.050000 9.66307814e+00 0.00000000e+00 
2002.100000 8.20589956e+00 0.00000000e+00 
2002.150000 5.92907243e+00 0.00000000e+00 
2002.200000 3.05647319e+00 0.00000000e+00 
2002.250000 -1.30708769e-01 0.00000000e+00 
2002.300000 -3.32116120e+00 0.00000000e+00 
2002.350000 -6.20270626e+00 0.00000000e+00 
2002.400000 -8.49261202e+00 0.00000000e+00 
2002.450000 -9.96685573e+00 0.00000000e+00 
2002.500000 -1.04821950e+01 0.00000000e+00 
2002.550000 -9.98819386e+00 0.00000000e+00 
2002.600000 -8.53329671e+00 0.00000000e+00 
