2000.000000 -5.67318219e+00 0.00000000e+00 
2000.050000 -5.37726658e+00 0.00000000e+00 
2000.100000 -5.06765079e+00 0.00000000e+00 
2000.150000 -4.74954882e+00 0.00000000e+00 
2000.200000 -4.41690027e+00 0.00000000e+00 
2000.250000 -4.07423635e+00 0.00000000e+00 
2000.300000 -3.71881957e+00 0.00000000e+00 
2000.350000 -3.35177320e+00 0.00000000e+00 
2000.400000 -2.96943930e+00 0.00000000e+00 
2000.450000 -2.57350167e+00 0.00000000e+00 
2000.500000 -2.16803755e+00 0.00000000e+00 
2000.550000 -1.75638043e+00 0.00000000e+00 
2000.600000 -1.34114224e+00 0.00000000e+00 
2000.650000 -9.23212199e-01 0.00000000e+00 
2000.700000 -5.07061660e-01 0.00000000e+00 
2000.750000 -9.34949749e-02 0.00000000e+00 
2000.800000 3.16077708e-01 0.00000000e+00 
2000.850000 7.18410617e-01 0.00000000e+00 
2000.900000 1.11469132e+00 0.00000000e+00 
2000.950000 1.50318660e+00 0.00000000e+00 
2001.000000 1.88463896e+00 0.00000000e+00 
2001.050000 2.25776072e+00 0.00000000e+00 
2001.100000 2.62420700e+00 0.00000000e+00 
2001.150000 2.98412309e+00 0.00000000e+00 
2001.200000 3.34022883e+00 0.00000000e+00 
2001.250000 3.69151648e+00 0.00000000e+00 
2001.300000 4.03879513e+00 0.00000000e+00 
2001.350000 4.38302131e+00 0.00000000e+00 
2001.400000 4.72472997e+00 0.00000000e+00 
2001.450000 5.06435684e+00 0.00000000e+00 
2001.500000 5.40100796e+00 0.00000000e+00 
2001.550000 5.73371170e+00 0.00000000e+00 
2001.600000 6.06281376e+00 0.00000000e+00 
2001.650000 6.38641418e+00 0.00000000e+00 
2001.700000 6.70353984e+00 0.00000000e+00 
2001.750000 7.01259043e+00 0.00000000e+00 
2001.800000 7.31201941e+00 0.00000000e+00 
2001.850000 7.60073558e+00 0.00000000e+00 
2001.900000 7.87772819e+00 0.00000000e+00 
2001.950000 8.14244202e+00 0.00000000e+00 
2002.000000 8.39375584e+00 0.00000000e+00 
2002.050000 8.63218255e+00 0.00000000e+00 
2002.100000 8.85776429e+00 0.00000000e+00 
2002.150000 9.07055044e+00 0.00000000e+00 
2002.200000 9.27065103e+00 0.00000000e+00 
2002.250000 9.45837210e+00 0.00000000e+00 
2002.300000 9.63419807e+00 0.00000000e+00 
2002.350000 9.79910408e+00 0.00000000e+00 
2002.400000 9.95386462e+00 0.00000000e+00 
2002.450000 1.00982595e+01 0.00000000e+00 
2002.500000 1.02324475e+01 0.00000000e+00 
2002.550000 1.03562298e+01 0.00000000e+00 
2002.600000 1.04689485e+01 0.00000000e+00 
2002.650000 1.05695106e+01 0.00000000e+00 
2002.700000 1.06576524e+01 0.00000000e+00 
2002.750000 1.07326237e+01 0.00000000e+00 
2002.800000 1.07934153e+01 0.00000000e+00 
2002.850000 1.08393943e+01 0.00000000e+00 
2002.900000 1.08702761e+01 0.00000000e+00 
2002.950000 1.08854056e+01 0.00000000e+00 
2003.000000 1.08846934e+01 0.00000000e+00 
2003.050000 1.08680293e+01 0.00000000e+00 
2003.100000 1.08356221e+01 0.00000000e+00 
2003.150000 1.07878486e+01 0.00000000e+00 
2003.200000 1.07247508e+01 0.00000000e+00 
2003.250000 1.06473782e+01 0.00000000e+00 
2003.300000 1.05561508e+01 0.00000000e+00 
2003.350000 1.04517967e+01 0.00000000e+00 
2003.400000 1.03345021e+01 0.00000000e+00 
2003.450000 1.02047329e+01 0.00000000e+00 
2003.500000 1.00623349e+01 0.00000000e+00 
2003.550000 9.90713183e+00 0.00000000e+00 
2003.600000 9.73936506e+00 0.00000000e+00 
2003.650000 9.55889020e+00 0.00000000e+00 
2003.700000 9.36555808e+00 0.00000000e+00 
2003.750000 9.15909814e+00 0.00000000e+00 
2003.800000 8.93933056e+00 0.00000000e+00 
2003.850000 8.70608942e+00 0.00000000e+00 
2003.900000 8.45906201e+00 0.00000000e+00 
2003.950000 8.19826558e+00 0.00000000e+00 
2004.000000 7.92364469e+00 0.00000000e+00 
2004.050000 7.63569297e+00 0.00000000e+00 
2004.100000 7.33466391e+00 0.00000000e+00 
2004.150000 7.02129125e+00 0.00000000e+00 
2004.200000 6.69613000e+00 0.00000000e+00 
2004.250000 6.35980539e+00 0.00000000e+00 
2004.300000 6.01280620e+00 0.00000000e+00 
2004.350000 5.65597430e+00 0.00000000e+00 
2004.400000 5.28977814e+00 0.00000000e+00 
2004.450000 4.91498415e+00 0.00000000e+00 
2004.500000 4.53185859e+00 0.00000000e+00 
2004.550000 4.14085463e+00 0.00000000e+00 
2004.600000 3.74240226e+00 0.00000000e+00 
2004.650000 3.33640810e+00 0.00000000e+00 
2004.700000 2.92307619e+00 0.00000000e+00 
2004.750000 2.50270037e+00 0.00000000e+00 
2004.800000 2.07512615e+00 0.00000000e+00 
2004.850000 1.64076222e+00 0.00000000e+00 
2004.900000 1.19959656e+00 0.00000000e+00 
2004.950000 7.51822217e-01 0.00000000e+00 
2005.000000 2.97799718e-01 0.00000000e+00 
2005.050000 -1.61808930e-01 0.00000000e+00 
2005.100000 -6.26652729e-01 0.00000000e+00 
2005.150000 -1.09616998e+00 0.00000000e+00 
2005.200000 -1.56915945e+00 0.00000000e+00 
2005.250000 -2.04491271e+00 0.00000000e+00 
2005.300000 -2.52283229e+00 0.00000000e+00 
2005.350000 -3.00191576e+00 0.00000000e+00 
2005.400000 -3.48139799e+00 0.00000000e+00 
2005.450000 -3.96082827e+00 0.00000000e+00 
2005.500000 -4.43959731e+00 0.00000000e+00 
2005.550000 -4.91670621e+00 0.00000000e+00 
2005.600000 -5.39181163e+00 0.00000000e+00 
2005.650000 -5.86477618e+00 0.00000000e+00 
2005.700000 -6.33519118e+00 0.00000000e+00 
2005.750000 -6.80295182e+00 0.00000000e+00 
2005.800000 -7.26762955e+00 0.00000000e+00 
2005.850000 -7.72913112e+00 0.00000000e+00 
2005.900000 -8.18694884e+00 0.00000000e+00 
2005.950000 -8.64096297e+00 0.00000000e+00 
2006.000000 -9.09072845e+00 0.00000000e+00 
2006.050000 -9.53572282e+00 0.00000000e+00 
2006.100000 -9.97510108e+00 0.00000000e+00 
2006.150000 -1.04083342e+01 0.00000000e+00 
2006.200000 -1.08347411e+01 0.00000000e+00 
2006.250000 -1.12534123e+01 0.00000000e+00 
2006.300000 -1.16637983e+01 0.00000000e+00 
2006.350000 -1.20650321e+01 0.00000000e+00 
2006.400000 -1.24564237e+01 0.00000000e+00 
2006.450000 -1.28372538e+01 0.00000000e+00 
2006.500000 -1.32070128e+01 0.00000000e+00 
2006.550000 -1.35650136e+01 0.00000000e+00 
2006.600000 -1.39108153e+01 0.00000000e+00 
2006.650000 -1.42443170e+01 0.00000000e+00 
2006.700000 -1.45650735e+01 0.00000000e+00 
2006.750000 -1.48731132e+01 0.00000000e+00 
2006.800000 -1.51683144e+01 0.00000000e+00 
2006.850000 -1.54505589e+01 0.00000000e+00 
2006.900000 -1.57197310e+01 0.00000000e+00 
2006.950000 -1.59753030e+01 0.00000000e+00 
2007.000000 -1.62171210e+01 0.00000000e+00 
2007.050000 -1.64448740e+01 0.00000000e+00 
2007.100000 -1.66582500e+01 0.00000000e+00 
2007.150000 -1.68566944e+01 0.00000000e+00 
2007.200000 -1.70397287e+01 0.00000000e+00 
2007.250000 -1.72068858e+01 0.00000000e+00 
2007.300000 -1.73574661e+01 0.00000000e+00 
2007.350000 -1.74910195e+01 0.00000000e+00 
2007.400000 -1.76069311e+01 0.00000000e+00 
2007.450000 -1.77049668e+01 0.00000000e+00 
2007.500000 -1.77847325e+01 0.00000000e+00 
2007.550000 -1.78460648e+01 0.00000000e+00 
2007.600000 -1.78887245e+01 0.00000000e+00 
2007.650000 -1.79127515e+01 0.00000000e+00 
2007.700000 -1.79181035e+01 0.00000000e+00 
2007.750000 -1.79049229e+01 0.00000000e+00 
2007.800000 -1.78733970e+01 0.00000000e+00 
2007.850000 -1.78236743e+01 0.00000000e+00 
2007.900000 -1.77557565e+01 0.00000000e+00 
2007.950000 -1.76697398e+01 0.00000000e+00 
2008.000000 -1.75657470e+01 0.00000000e+00 
2008.050000 -1.74436121e+01 0.00000000e+00 
2008.100000 -1.73035857e+01 0.00000000e+00 
2008.150000 -1.71454479e+01 0.00000000e+00 
2008.200000 -1.69689703e+01 0.00000000e+00 
2008.250000 -1.67741374e+01 0.00000000e+00 
2008.300000 -1.65608645e+01 0.00000000e+00 
2008.350000 -1.63289033e+01 0.00000000e+00 
2008.400000 -1.60782086e+01 0.00000000e+00 
2008.450000 -1.58086249e+01 0.00000000e+00 
2008.500000 -1.55202904e+01 0.00000000e+00 
2008.550000 -1.52134577e+01 0.00000000e+00 
2008.600000 -1.48884407e+01 0.00000000e+00 
2008.650000 -1.45455990e+01 0.00000000e+00 
2008.700000 -1.41851545e+01 0.00000000e+00 
2008.750000 -1.38077185e+01 0.00000000e+00 
2008.800000 -1.34137400e+01 0.00000000e+00 
2008.850000 -1.30036477e+01 0.00000000e+00 
2008.900000 -1.25779667e+01 0.00000000e+00 
2008.950000 -1.21372510e+01 0.00000000e+00 
2009.000000 -1.16817119e+01 0.00000000e+00 
2009.050000 -1.12117929e+01 0.00000000e+00 
2009.100000 -1.07278856e+01 0.00000000e+00 
2009.150000 -1.02303510e+01 0.00000000e+00 
2009.200000 -9.71932418e+00 0.00000000e+00 
2009.250000 -9.19537653e+00 0.00000000e+00 
2009.300000 -8.65851309e+00 0.00000000e+00 
2009.350000 -8.10902666e+00 0.00000000e+00 
2009.400000 -7.54743410e+00 0.00000000e+00 
2009.450000 -6.97404383e+00 0.00000000e+00 
2009.500000 -6.38925959e+00 0.00000000e+00 
2009.550000 -5.79361243e+00 0.00000000e+00 
2009.600000 -5.18770128e+00 0.00000000e+00 
2009.650000 -4.57212409e+00 0.00000000e+00 
2009.700000 -3.94766031e+00 0.00000000e+00 
2009.750000 -3.31506257e+00 0.00000000e+00 
2009.800000 -2.67505405e+00 0.00000000e+00 
2009.850000 -2.02845090e+00 0.00000000e+00 
2009.900000 -1.37598557e+00 0.00000000e+00 
2009.950000 -7.18487823e-01 0.00000000e+00 
2010.000000 -5.65654943e-02 0.00000000e+00 
2010.050000 6.09042718e-01 0.00000000e+00 
2010.100000 1.27773327e+00 0.00000000e+00 
2010.150000 1.94894691e+00 0.00000000e+00 
2010.200000 2.62217821e+00 0.00000000e+00 
2010.250000 3.29687627e+00 0.00000000e+00 
2010.300000 3.97246262e+00 0.00000000e+00 
2010.350000 4.64842634e+00 0.00000000e+00 
2010.400000 5.32418862e+00 0.00000000e+00 
2010.450000 5.99923423e+00 0.00000000e+00 
2010.500000 6.67292072e+00 0.00000000e+00 
2010.550000 7.34458649e+00 0.00000000e+00 
2010.600000 8.01342190e+00 0.00000000e+00 
2010.650000 8.67869184e+00 0.00000000e+00 
2010.700000 9.33952016e+00 0.00000000e+00 
2010.750000 9.99522979e+00 0.00000000e+00 
2010.800000 1.06447905e+01 0.00000000e+00 
2010.850000 1.12874333e+01 0.00000000e+00 
2010.900000 1.19223344e+01 0.00000000e+00 
2010.950000 1.25485593e+01 0.00000000e+00 
2011.000000 1.31654951e+01 0.00000000e+00 
2011.050000 1.37724160e+01 0.00000000e+00 
2011.100000 1.43686510e+01 0.00000000e+00 
2011.150000 1.49536558e+01 0.00000000e+00 
2011.200000 1.55268477e+01 0.00000000e+00 
2011.250000 1.60876123e+01 0.00000000e+00 
2011.300000 1.66354928e+01 0.00000000e+00 
2011.350000 1.71700377e+01 0.00000000e+00 
2011.400000 1.76907443e+01 0.00000000e+00 
2011.450000 1.81971631e+01 0.00000000e+00 
2011.500000 1.86887682e+01 0.00000000e+00 
2011.550000 1.91650132e+01 0.00000000e+00 
2011.600000 1.96252698e+01 0.00000000e+00 
2011.650000 2.00689008e+01 0.00000000e+00 
2011.700000 2.04952691e+01 0.00000000e+00 
2011.750000 2.09036526e+01 0.00000000e+00 
2011.800000 2.12934539e+01 0.00000000e+00 
2011.850000 2.16639850e+01 0.00000000e+00 
2011.900000 2.20146593e+01 0.00000000e+00 
2011.950000 2.23449473e+01 0.00000000e+00 
2012.000000 2.26542631e+01 0.00000000e+00 
2012.050000 2.29421713e+01 0.00000000e+00 
2012.100000 2.32082670e+01 0.00000000e+00 
2012.150000 2.34521723e+01 0.00000000e+00 
2012.200000 2.36736549e+01 0.00000000e+00 
2012.250000 2.38725970e+01 0.00000000e+00 
2012.300000 2.40487648e+01 0.00000000e+00 
2012.350000 2.42019782e+01 0.00000000e+00 
2012.400000 2.43321163e+01 0.00000000e+00 
2012.450000 2.44390147e+01 0.00000000e+00 
2012.500000 2.45224730e+01 0.00000000e+00 
2012.550000 2.45823541e+01 0.00000000e+00 
2012.600000 2.46184499e+01 0.00000000e+00 
2012.650000 2.46305192e+01 0.00000000e+00 
2012.700000 2.46183150e+01 0.00000000e+00 
2012.750000 2.45814586e+01 0.00000000e+00 
2012.800000 2.45198053e+01 0.00000000e+00 
2012.850000 2.44332319e+01 0.00000000e+00 
2012.900000 2.43216018e+01 0.00000000e+00 
2012.950000 2.41847688e+01 0.00000000e+00 
2013.000000 2.40226034e+01 0.00000000e+00 
2013.050000 2.38352136e+01 0.00000000e+00 
2013.100000 2.36226249e+01 0.00000000e+00 
2013.150000 2.33849942e+01 0.00000000e+00 
2013.200000 2.31225907e+01 0.00000000e+00 
2013.250000 2.28355810e+01 0.00000000e+00 
2013.300000 2.25242786e+01 0.00000000e+00 
2013.350000 2.21889903e+01 0.00000000e+00 
2013.400000 2.18300705e+01 0.00000000e+00 
2013.450000 2.14479370e+01 0.00000000e+00 
2013.500000 2.10429744e+01 0.00000000e+00 
2013.550000 2.06153422e+01 0.00000000e+00 
2013.600000 2.01653858e+01 0.00000000e+00 
2013.650000 1.96935016e+01 0.00000000e+00 
2013.700000 1.91998920e+01 0.00000000e+00 
2013.750000 1.86847792e+01 0.00000000e+00 
2013.800000 1.81484735e+01 0.00000000e+00 
2013.850000 1.75912321e+01 0.00000000e+00 
2013.900000 1.70134317e+01 0.00000000e+00 
2013.950000 1.64154674e+01 0.00000000e+00 
2014.000000 1.57977685e+01 0.00000000e+00 
2014.050000 1.51608388e+01 0.00000000e+00 
2014.100000 1.45051686e+01 0.00000000e+00 
2014.150000 1.38314892e+01 0.00000000e+00 
2014.200000 1.31404975e+01 0.00000000e+00 
2014.250000 1.24328191e+01 0.00000000e+00 
2014.300000 1.17092653e+01 0.00000000e+00 
2014.350000 1.09706362e+01 0.00000000e+00 
2014.400000 1.02176806e+01 0.00000000e+00 
2014.450000 9.45114852e+00 0.00000000e+00 
2014.500000 8.67181057e+00 0.00000000e+00 
2014.550000 7.88048881e+00 0.00000000e+00 
2014.600000 7.07790287e+00 0.00000000e+00 
2014.650000 6.26473958e+00 0.00000000e+00 
2014.700000 5.44158403e+00 0.00000000e+00 
2014.750000 4.60923926e+00 0.00000000e+00 
2014.800000 3.76833260e+00 0.00000000e+00 
2014.850000 2.91948668e+00 0.00000000e+00 
2014.900000 2.06343913e+00 0.00000000e+00 
2014.950000 1.20103533e+00 0.00000000e+00 
2015.000000 3.33128507e-01 0.00000000e+00 
2015.050000 -5.41888161e-01 0.00000000e+00 
2015.100000 -1.42294248e+00 0.00000000e+00 
2015.150000 -2.30900046e+00 0.00000000e+00 
2015.200000 -3.19893586e+00 0.00000000e+00 
2015.250000 -4.09180408e+00 0.00000000e+00 
2015.300000 -4.98637906e+00 0.00000000e+00 
2015.350000 -5.88134845e+00 0.00000000e+00 
2015.400000 -6.77531704e+00 0.00000000e+00 
2015.450000 -7.66715180e+00 0.00000000e+00 
2015.500000 -8.55584064e+00 0.00000000e+00 
2015.550000 -9.44057146e+00 0.00000000e+00 
2015.600000 -1.03204454e+01 0.00000000e+00 
2015.650000 -1.11945823e+01 0.00000000e+00 
2015.700000 -1.20625468e+01 0.00000000e+00 
2015.750000 -1.29235492e+01 0.00000000e+00 
2015.800000 -1.37768746e+01 0.00000000e+00 
2015.850000 -1.46221302e+01 0.00000000e+00 
2015.900000 -1.54582744e+01 0.00000000e+00 
2015.950000 -1.62847441e+01 0.00000000e+00 
