2000.000000 -1.85680600e+01 0.00000000e+00 
2000.050000 -1.82727536e+01 0.00000000e+00 
2000.100000 -1.79916424e+01 0.00000000e+00 
2000.150000 -1.77480354e+01 0.00000000e+00 
2000.200000 -1.75373665e+01 0.00000000e+00 
2000.250000 -1.73767320e+01 0.00000000e+00 
2000.300000 -1.72827471e+01 0.00000000e+00 
2000.350000 -1.72594201e+01 0.00000000e+00 
2000.400000 -1.72851460e+01 0.00000000e+00 
2000.450000 -1.73514690e+01 0.00000000e+00 
2000.500000 -1.74649118e+01 0.00000000e+00 
2000.550000 -1.76079720e+01 0.00000000e+00 
2000.600000 -1.77703082e+01 0.00000000e+00 
2000.650000 -1.79357588e+01 0.00000000e+00 
2000.700000 -1.80871746e+01 0.00000000e+00 
2000.750000 -1.82142039e+01 0.00000000e+00 
2000.800000 -1.83069089e+01 0.00000000e+00 
2000.850000 -1.83637362e+01 0.00000000e+00 
2000.900000 -1.83823682e+01 0.00000000e+00 
2000.950000 -1.83610180e+01 0.00000000e+00 
2001.000000 -1.82972374e+01 0.00000000e+00 
2001.050000 -1.82044431e+01 0.00000000e+00 
2001.100000 -1.80864752e+01 0.00000000e+00 
2001.150000 -1.79511874e+01 0.00000000e+00 
2001.200000 -1.78031105e+01 0.00000000e+00 
2001.250000 -1.76560171e+01 0.00000000e+00 
2001.300000 -1.75163131e+01 0.00000000e+00 
2001.350000 -1.73889039e+01 0.00000000e+00 
2001.400000 -1.72753848e+01 0.00000000e+00 
2001.450000 -1.71773980e+01 0.00000000e+00 
2001.500000 -1.70950471e+01 0.00000000e+00 
2001.550000 -1.70297460e+01 0.00000000e+00 
2001.600000 -1.69729138e+01 0.00000000e+00 
2001.650000 -1.69215625e+01 0.00000000e+00 
2001.700000 -1.68691651e+01 0.00000000e+00 
2001.750000 -1.68127300e+01 0.00000000e+00 
2001.800000 -1.67465716e+01 0.00000000e+00 
2001.850000 -1.66670316e+01 0.00000000e+00 
2001.900000 -1.65722526e+01 0.00000000e+00 
2001.950000 -1.64604950e+01 0.00000000e+00 
2002.000000 -1.63325718e+01 0.00000000e+00 
2002.050000 -1.61865901e+01 0.00000000e+00 
2002.100000 -1.60275206e+01 0.00000000e+00 
2002.150000 -1.58597890e+01 0.00000000e+00 
2002.200000 -1.56871388e+01 0.00000000e+00 
2002.250000 -1.55142979e+01 0.00000000e+00 
2002.300000 -1.53460590e+01 0.00000000e+00 
2002.350000 -1.51841643e+01 0.00000000e+00 
2002.400000 -1.50284540e+01 0.00000000e+00 
2002.450000 -1.48807128e+01 0.00000000e+00 
