2000.000000 1.63367364e+01 0.00000000e+00 
2000.050000 1.64125598e+01 0.00000000e+00 
2000.100000 1.64827086e+01 0.00000000e+00 
2000.150000 1.65517211e+01 0.00000000e+00 
2000.200000 1.66189791e+01 0.00000000e+00 
2000.250000 1.66874049e+01 0.00000000e+00 
2000.300000 1.67522154e+01 0.00000000e+00 
2000.350000 1.68138455e+01 0.00000000e+00 
2000.400000 1.68735340e+01 0.00000000e+00 
2000.450000 1.69320112e+01 0.00000000e+00 
2000.500000 1.69871806e+01 0.00000000e+00 
2000.550000 1.70414214e+01 0.00000000e+00 
2000.600000 1.70941031e+01 0.00000000e+00 
2000.650000 1.71448266e+01 0.00000000e+00 
2000.700000 1.71962375e+01 0.00000000e+00 
2000.750000 1.72469281e+01 0.00000000e+00 
2000.800000 1.72967744e+01 0.00000000e+00 
2000.850000 1.73461280e+01 0.00000000e+00 
2000.900000 1.73933267e+01 0.00000000e+00 
2000.950000 1.74393908e+01 0.00000000e+00 
2001.000000 1.74845222e+01 0.00000000e+00 
2001.050000 1.75279831e+01 0.00000000e+00 
2001.100000 1.75696345e+01 0.00000000e+00 
2001.150000 1.76098642e+01 0.00000000e+00 
2001.200000 1.76482029e+01 0.00000000e+00 
2001.250000 1.76846681e+01 0.00000000e+00 
2001.300000 1.77192637e+01 0.00000000e+00 
2001.350000 1.77517397e+01 0.00000000e+00 
2001.400000 1.77825035e+01 0.00000000e+00 
2001.450000 1.78112386e+01 0.00000000e+00 
2001.500000 1.78384195e+01 0.00000000e+00 
2001.550000 1.78635676e+01 0.00000000e+00 
2001.600000 1.78867980e+01 0.00000000e+00 
2001.650000 1.79084976e+01 0.00000000e+00 
2001.700000 1.79287572e+01 0.00000000e+00 
2001.750000 1.79473539e+01 0.00000000e+00 
2001.800000 1.79647227e+01 0.00000000e+00 
2001.850000 1.79808862e+01 0.00000000e+00 
2001.900000 1.79956770e+01 0.00000000e+00 
2001.950000 1.80090671e+01 0.00000000e+00 
2002.000000 1.80213689e+01 0.00000000e+00 
2002.050000 1.80327963e+01 0.00000000e+00 
2002.100000 1.80427694e+01 0.00000000e+00 
2002.150000 1.80512034e+01 0.00000000e+00 
2002.200000 1.80583571e+01 0.00000000e+00 
2002.250000 1.80641919e+01 0.00000000e+00 
2002.300000 1.80684620e+01 0.00000000e+00 
2002.350000 1.80710429e+01 0.00000000e+00 
2002.400000 1.80721297e+01 0.00000000e+00 
2002.450000 1.80718738e+01 0.00000000e+00 
2002.500000 1.80701129e+01 0.00000000e+00 
2002.550000 1.80670037e+01 0.00000000e+00 
2002.600000 1.80626245e+01 0.00000000e+00 
2002.650000 1.80571205e+01 0.00000000e+00 
2002.700000 1.80506396e+01 0.00000000e+00 
2002.750000 1.80431917e+01 0.00000000e+00 
2002.800000 1.80350122e+01 0.00000000e+00 
2002.850000 1.80260011e+01 0.00000000e+00 
2002.900000 1.80159842e+01 0.00000000e+00 
2002.950000 1.80053071e+01 0.00000000e+00 
2003.000000 1.79939143e+01 0.00000000e+00 
2003.050000 1.79816823e+01 0.00000000e+00 
2003.100000 1.79686225e+01 0.00000000e+00 
