2000.000000 6.13306564e+00 0.00000000e+00 
2000.050000 5.74962118e+00 0.00000000e+00 
2000.100000 4.85747261e+00 0.00000000e+00 
2000.150000 3.54512370e+00 0.00000000e+00 
2000.200000 1.93262165e+00 0.00000000e+00 
2000.250000 1.73561369e-01 0.00000000e+00 
2000.300000 -1.57885512e+00 0.00000000e+00 
2000.350000 -3.16165283e+00 0.00000000e+00 
2000.400000 -4.42442881e+00 0.00000000e+00 
2000.450000 -5.25001338e+00 0.00000000e+00 
2000.500000 -5.57004314e+00 0.00000000e+00 
2000.550000 -5.35462402e+00 0.00000000e+00 
2000.600000 -4.63122809e+00 0.00000000e+00 
2000.650000 -3.47479950e+00 0.00000000e+00 
2000.700000 -1.99593673e+00 0.00000000e+00 
2000.750000 -3.43444601e-01 0.00000000e+00 
2000.800000 1.32013095e+00 0.00000000e+00 
2000.850000 2.83266330e+00 0.00000000e+00 
2000.900000 4.04480708e+00 0.00000000e+00 
2000.950000 4.84191628e+00 0.00000000e+00 
2001.000000 5.14908221e+00 0.00000000e+00 
2001.050000 4.93680725e+00 0.00000000e+00 
2001.100000 4.22854863e+00 0.00000000e+00 
2001.150000 3.09672631e+00 0.00000000e+00 
2001.200000 1.65382919e+00 0.00000000e+00 
2001.250000 4.22320687e-02 0.00000000e+00 
2001.300000 -1.57920855e+00 0.00000000e+00 
2001.350000 -3.05167215e+00 0.00000000e+00 
2001.400000 -4.23000544e+00 0.00000000e+00 
2001.450000 -4.99976592e+00 0.00000000e+00 
2001.500000 -5.28538119e+00 0.00000000e+00 
2001.550000 -5.06070860e+00 0.00000000e+00 
2001.600000 -4.34802972e+00 0.00000000e+00 
2001.650000 -3.21728477e+00 0.00000000e+00 
2001.700000 -1.77955930e+00 0.00000000e+00 
2001.750000 -1.76664609e-01 0.00000000e+00 
2001.800000 1.43500862e+00 0.00000000e+00 
2001.850000 2.89776096e+00 0.00000000e+00 
2001.900000 4.06823560e+00 0.00000000e+00 
2001.950000 4.83224571e+00 0.00000000e+00 
2002.000000 5.11602659e+00 0.00000000e+00 
2002.050000 4.89308395e+00 0.00000000e+00 
2002.100000 4.18457822e+00 0.00000000e+00 
2002.150000 3.06011763e+00 0.00000000e+00 
2002.200000 1.63073358e+00 0.00000000e+00 
2002.250000 3.66626930e-02 0.00000000e+00 
2002.300000 -1.56624090e+00 0.00000000e+00 
2002.350000 -3.02098853e+00 0.00000000e+00 
2002.400000 -4.18460992e+00 0.00000000e+00 
2002.450000 -4.94314621e+00 0.00000000e+00 
2002.500000 -5.22288337e+00 0.00000000e+00 
2002.550000 -4.99636241e+00 0.00000000e+00 
2002.600000 -4.28600056e+00 0.00000000e+00 
2002.650000 -3.16149729e+00 0.00000000e+00 
2002.700000 -1.73277931e+00 0.00000000e+00 
2002.750000 -1.39992430e-01 0.00000000e+00 
2002.800000 1.46117793e+00 0.00000000e+00 
2002.850000 2.91373841e+00 0.00000000e+00 
2002.900000 4.07520006e+00 0.00000000e+00 
2002.950000 4.83262976e+00 0.00000000e+00 
2003.000000 5.11195622e+00 0.00000000e+00 
2003.050000 4.88575245e+00 0.00000000e+00 
2003.100000 4.17649844e+00 0.00000000e+00 
2003.150000 3.05390252e+00 0.00000000e+00 
2003.200000 1.62758836e+00 0.00000000e+00 
2003.250000 3.78981580e-02 0.00000000e+00 
2003.300000 -1.55931786e+00 0.00000000e+00 
2003.350000 -3.00762433e+00 0.00000000e+00 
2003.400000 -4.16515104e+00 0.00000000e+00 
2003.450000 -4.91832450e+00 0.00000000e+00 
2003.500000 -5.19359902e+00 0.00000000e+00 
2003.550000 -4.96409072e+00 0.00000000e+00 
2003.600000 -4.25225188e+00 0.00000000e+00 
2003.650000 -3.12795195e+00 0.00000000e+00 
2003.700000 -1.70141529e+00 0.00000000e+00 
2003.750000 -1.12565647e-01 0.00000000e+00 
2003.800000 1.48302828e+00 0.00000000e+00 
2003.850000 2.92849438e+00 0.00000000e+00 
2003.900000 4.08252543e+00 0.00000000e+00 
2003.950000 4.83164648e+00 0.00000000e+00 
2004.000000 5.10302874e+00 0.00000000e+00 
2004.050000 4.87009853e+00 0.00000000e+00 
2004.100000 4.15579247e+00 0.00000000e+00 
2004.150000 3.03093036e+00 0.00000000e+00 
2004.200000 1.60553374e+00 0.00000000e+00 
2004.250000 1.97965540e-02 0.00000000e+00 
2004.300000 -1.57064653e+00 0.00000000e+00 
2004.350000 -3.01028990e+00 0.00000000e+00 
2004.400000 -4.15805328e+00 0.00000000e+00 
2004.450000 -4.90132782e+00 0.00000000e+00 
2004.500000 -5.16759288e+00 0.00000000e+00 
2004.550000 -4.93113163e+00 0.00000000e+00 
2004.600000 -4.21495113e+00 0.00000000e+00 
2004.650000 -3.08911844e+00 0.00000000e+00 
2004.700000 -1.66436372e+00 0.00000000e+00 
2004.750000 -8.07130088e-02 0.00000000e+00 
2004.800000 1.50697354e+00 0.00000000e+00 
2004.850000 2.94310345e+00 0.00000000e+00 
2004.900000 4.08700867e+00 0.00000000e+00 
2004.950000 4.82682053e+00 0.00000000e+00 
2005.000000 5.09032635e+00 0.00000000e+00 
2005.050000 4.85186037e+00 0.00000000e+00 
2005.100000 4.13487505e+00 0.00000000e+00 
2005.150000 3.00998107e+00 0.00000000e+00 
2005.200000 1.58724949e+00 0.00000000e+00 
2005.250000 6.38048042e-03 0.00000000e+00 
2005.300000 -1.57751750e+00 0.00000000e+00 
2005.350000 -3.00931343e+00 0.00000000e+00 
2005.400000 -4.14872154e+00 0.00000000e+00 
2005.450000 -4.88437336e+00 0.00000000e+00 
2005.500000 -5.14404414e+00 0.00000000e+00 
2005.550000 -4.90252612e+00 0.00000000e+00 
2005.600000 -4.18379115e+00 0.00000000e+00 
2005.650000 -3.05838950e+00 0.00000000e+00 
2005.700000 -1.63647416e+00 0.00000000e+00 
2005.750000 -5.76379527e-02 0.00000000e+00 
2005.800000 1.52377145e+00 0.00000000e+00 
2005.850000 2.95305244e+00 0.00000000e+00 
